point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
889,1.55087748199279e-13,6.213883070604886e-05,8.14710169987076e-17,6.57373461221411e-15,4.93772774404211e-15,6.213883070504966e-05,4.05583092067882e-16,0.00015846508455297226,0.00012427766108713545,0.0007106076081981882,1.0,4.0
890,0.000213357375181086,1.1509966759082335e-05,7.13544789931759e-17,2.68622070243317e-05,6.4415161572795e-16,2.9978025076038417e-05,1.71547888741519e-16,0.00019265506344368077,4.148799127612346e-05,0.0008160144097928423,1.0,4.0
891,0.000209836548908052,1.4639344335043436e-05,1.14943429733593e-17,2.85193466679075e-05,3.13247691674512e-15,3.508842939503598e-05,1.47590408861378e-16,0.00012751367745522657,4.972777323308808e-05,0.0007682475097681163,1.0,4.0
892,0.000207531628883599,1.9011818442049577e-05,8.63083162813585e-17,3.11624713869819e-05,9.03736720875292e-16,4.095074976806501e-05,3.30610511840509e-16,4.205776545518347e-05,5.996256786711118e-05,0.0007054460093058879,1.0,4.0
893,0.000226245394270845,2.470058680803522e-05,7.54318838430213e-17,4.16422878829402e-05,2.02171179103372e-15,5.028763924908031e-05,4.21144781374838e-18,0.00012948784555533166,7.498822558815732e-05,0.0005752704091719352,1.0,4.0
894,0.00019556551176869,3.121136698708282e-05,5.23601886674718e-17,3.8961217690709e-05,1.65359804842058e-15,5.4463599309051425e-05,1.15474307633284e-16,0.00016276958655225826,8.567496599010127e-05,0.0005696852094843052,1.0,4.0
895,0.000165202000040868,3.8126413559047556e-05,3.17984638728737e-17,3.54360012830931e-05,2.6558887467748e-15,5.845289980505042e-05,1.70619540631328e-16,0.00017809076354069475,9.657931280115939e-05,0.0005857471096533118,1.0,4.0
896,0.000168268947950185,4.7349758800052655e-05,1.08788676580606e-16,3.57387043358972e-05,9.21924212318737e-16,6.0627040302074775e-05,1.68220743324704e-16,0.0001378703395289449,0.00010797679867513565,0.0006706740095978603,1.0,4.0
897,0.000155060153341727,5.711765940108471e-05,1.08903026028485e-17,3.08716732383287e-05,1.15134139201667e-15,6.040492346803816e-05,4.5705897833842e-18,0.0001184606225308471,0.00011752258228314716,0.000730847408703994,1.0,4.0
898,7.91383857936881e-05,6.085550023904318e-05,4.22533915408335e-17,1.5767796522307e-05,1.09802575018469e-15,6.16995484640781e-05,2.05354667732333e-17,0.00014835638654631111,0.0001225550486031457,0.000715722308086697,1.0,4.0
899,1.44940483226552e-13,6.213883070405046e-05,4.1022652668473e-17,6.56777150026544e-15,1.63763317143073e-15,6.213883070305126e-05,2.02041074842674e-16,0.00015846508455297226,0.00012427766108713545,0.0007106076081981882,1.0,4.0
900,0.000213254215990364,5.453061046045704e-06,7.86822668989912e-17,3.33524785691761e-05,1.05866921132347e-15,3.344020952306126e-05,4.11073559631984e-17,0.00013147393752888092,3.8893270015161185e-05,0.00040006660856306553,1.0,4.5
901,0.000218102801555643,1.1146444291065816e-05,4.6857121488279e-17,3.61567042440188e-05,6.58084968897105e-15,3.67692696530697e-05,1.91542101461457e-16,0.000174718013539632,4.791571344409107e-05,0.00038478510941786226,1.0,4.5
902,0.000229190848515116,1.9336560749039222e-05,7.51883751055755e-17,3.83788235438082e-05,2.69412042588207e-15,3.9918472739042254e-05,2.25505581547512e-16,0.00021852976655623024,5.9255033146077274e-05,0.0003831615085800877,1.0,4.5
903,0.000243399093273278,3.0014274460032908e-05,2.96671172193451e-17,3.91636928701387e-05,1.77619420907438e-15,4.2375098714075854e-05,6.18164644906188e-18,0.000261357221546632,7.238937270515056e-05,0.00039566530904266983,1.0,4.5
904,0.000208052670415723,3.672049100905683e-05,3.27023539067124e-17,3.56193636847701e-05,7.54103268545137e-16,4.484925971204312e-05,1.56261485142421e-16,0.00032064228653894133,8.156975042716841e-05,0.00034702850825851783,1.0,4.5
905,0.000167144831734647,4.335088147605637e-05,3.87595923916463e-17,3.03715937652299e-05,3.22165254543205e-15,4.699879945507801e-05,2.14340840269753e-16,0.00037722066753076433,9.034968038112989e-05,0.0002975983097712742,1.0,4.5
906,0.000133746846090863,4.8562599152035535e-05,7.71176911662941e-17,2.45752273332557e-05,1.40986940004584e-15,4.87479582260697e-05,2.19179939497417e-16,0.00044180516954384075,9.731055696615698e-05,0.00022484240980702452,1.0,4.5
907,0.000131358955193046,4.9091400383061146e-05,2.2871160125287e-17,2.10421236045897e-05,2.81641843093844e-16,5.181483052607572e-05,1.6344347750219e-17,0.0005271185215462992,0.00010090623035607926,0.00010500700955162756,1.0,4.5
908,6.70192867685809e-05,5.2179732398072165e-05,3.03832835762486e-17,1.08918026033241e-05,2.06683493019985e-15,5.288665770708523e-05,3.97707379724312e-17,0.0005475962255445666,0.00010506639001306439,9.219620915246196e-05,1.0,4.5
909,1.3644294027948e-13,5.325297544506169e-05,1.46873395471528e-17,6.26918222196293e-15,6.70626477527331e-16,5.325297544506169e-05,1.71339518636494e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
910,0.000213254592312904,5.45308211608031e-06,4.72399667839488e-09,3.33525140628911e-05,3.33344584663888e-07,3.344020645207335e-05,2.93030421284387e-08,0.00013147361354981513,3.889328801309766e-05,0.0004000668086518999,1.0,4.5
911,0.000218103140939518,1.1146466933065202e-05,4.26686224032593e-09,3.61567324710769e-05,3.06137216450137e-07,3.6769263267066865e-05,2.63864510657242e-08,0.0001747177555557755,4.7915729699088416e-05,0.00038478530950669665,1.0,4.5
912,0.000229191087489874,1.933657232006114e-05,1.06149909874334e-10,3.83788426199388e-05,2.47377403399669e-07,3.9918471276045864e-05,2.26462697211092e-08,0.0002185295735444015,5.92550432491068e-05,0.00038316200880217366,1.0,4.5
913,0.000243883693332418,3.0020860233070934e-05,3.76408695876045e-08,3.91936852394675e-05,5.43610994901332e-07,4.233874415005001e-05,6.58637617094323e-08,0.00026218320954285446,7.235960391616114e-05,0.0003942776093026623,1.0,4.5
914,0.000208052747337583,3.672047136205059e-05,1.10277393098236e-08,3.56193734265897e-05,1.5032499377487e-07,4.484928001008415e-05,1.7564137067098e-08,0.00032064217953120533,8.156975108408737e-05,0.000347028608302935,1.0,4.5
915,0.000167144910339893,4.3350862237057086e-05,1.1364370076425e-08,3.03716026090383e-05,1.39506774008723e-07,4.699881958003527e-05,1.58479121246418e-08,0.00037722058954159365,9.034968126508947e-05,0.0002975983097712742,1.0,4.5
916,0.000133746905942345,4.856258297908367e-05,1.00985766214762e-08,2.45752334569428e-05,1.00732860559906e-07,4.874797505605155e-05,1.11671719691645e-08,0.0004418051295544956,9.731055762907115e-05,0.00022484250985144172,1.0,4.5
917,0.000131358955204559,4.9091400384060346e-05,3.6096711387892e-16,2.10421236060608e-05,3.35584153781515e-14,5.181483052707492e-05,3.0285349626887e-15,0.0005271185215462992,0.00010090623036107527,0.00010500700955162756,1.0,4.5
918,6.70192867198646e-05,5.2179732397072964e-05,1.11383307904635e-15,1.08918025986198e-05,2.33125151127833e-15,5.2886657706086027e-05,9.91375831795906e-16,0.0005475962265393264,0.00010506639001106599,9.219600906362757e-05,1.0,4.5
919,1.43975976973909e-13,5.325297544506169e-05,1.14866561493629e-16,6.45501447432695e-15,6.65782804321752e-15,5.325297544506169e-05,5.21289486728714e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
920,0.000213255721027272,5.45314533206831e-06,9.44778924179381e-09,3.33526205135126e-05,6.66687607070359e-07,3.344019724704772e-05,5.86061761665844e-08,0.00013147264255053415,3.8893342015122734e-05,0.00040006810922932345,1.0,4.5
921,0.000218104159217977,1.1146534851069756e-05,8.53345714493806e-09,3.61568171476913e-05,6.12272794730178e-07,3.6769244112055954e-05,5.27729733322739e-08,0.00017471697952942122,4.791577847507167e-05,0.0003847864081762964,1.0,4.5
922,0.000229191804295514,1.933660704006579e-05,2.12496730092255e-10,3.8378899843517e-05,4.94753832318656e-07,3.991846688805589e-05,4.52926222487422e-08,0.0002185289885403563,5.9255073581065965e-05,0.00038316250902425963,1.0,4.5
923,0.000243883273048587,3.0020982129064233e-05,2.68866612030573e-08,3.91936227925148e-05,3.88292914000167e-07,4.2338622431081774e-05,4.70453514506389e-08,0.0002621840445442558,7.235960408114028e-05,0.00039427690899174195,1.0,4.5
924,0.000207532233612332,3.6721857407051584e-05,2.75725900613843e-08,3.55822018397699e-05,3.79387937102775e-07,4.4881786860073714e-05,4.43981017250201e-08,0.00031983705454763367,8.160364397213904e-05,0.0003484274093352724,1.0,4.5
925,0.00016773785747301,4.3336026867069055e-05,2.83461544357617e-08,3.0420079149333e-05,3.45300590866133e-07,4.6976294953038344e-05,3.91813217926711e-08,0.0003780073735413225,9.031232126610611e-05,0.00029619180895679165,1.0,4.5
926,0.000133747085503438,4.856253446605674e-05,2.01970570293481e-08,2.45752518272913e-05,2.01465766318452e-07,4.874802553506141e-05,2.23343589193722e-08,0.0004418050045558175,9.73105595891699e-05,0.0002248426080768695,1.0,4.5
927,0.000131358955183012,4.9091400383061146e-05,2.07604810756714e-16,2.10421236041323e-05,1.0819524529776e-15,5.181483052607572e-05,1.49624473780915e-15,0.0005271185205515394,0.00010090623035008406,0.00010500680946279317,1.0,4.5
928,6.70192867190085e-05,5.217973239307616e-05,2.66436331141208e-16,1.08918025988499e-05,1.96417724749806e-14,5.2886657705086826e-05,1.22228209541511e-15,0.0005475962265393264,0.00010506639000407159,9.219610910804477e-05,1.0,4.5
929,1.34013460051374e-13,5.325297544406249e-05,6.87528172956843e-17,5.96723191692572e-15,1.2120079245781e-14,5.325297544206409e-05,5.329548244783e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
930,0.000213743313265787,5.471955928038064e-06,6.44879422423605e-08,3.33744740030473e-05,3.25623236856377e-07,3.340728040807095e-05,6.34518217329706e-09,0.0001323695325368135,3.887923577516883e-05,0.0003987368090747623,1.0,4.5
931,0.000218578468461695,1.1162493899041781e-05,6.16272203684269e-08,3.6179755694068e-05,2.25741130111646e-07,3.67335260790802e-05,1.25999432806212e-08,0.00017558912153958772,4.7896019478077534e-05,0.000383432208764134,1.0,4.5
932,0.000227650347800242,1.9224694763064765e-05,1.14914840355076e-10,3.82834358455874e-05,3.76448053239161e-07,3.9952064525061726e-05,3.4445498872835e-08,0.00021806772753052428,5.9176758944068375e-05,0.0003830827081401367,1.0,4.5
933,0.000243882992888609,3.0021063391061364e-05,1.61321394851183e-08,3.919358115978e-05,2.32975676369308e-07,4.2338541283049036e-05,2.82271596039243e-08,0.00026218460155291723,7.235960419915699e-05,0.00039427640876965597,1.0,4.5
934,0.000207531920386046,3.672193648107669e-05,1.65436980645129e-08,3.55821620362328e-05,2.27632718221454e-07,4.488170521405044e-05,2.66388302286992e-08,0.0003198374895418965,8.160364141207577e-05,0.0003484271092020208,1.0,4.5
935,0.000167737548204065,4.3336103320079644e-05,1.70078299197161e-08,3.04200444577714e-05,2.07180431941896e-07,4.697621495808324e-05,2.35087821464958e-08,0.00037800768254214745,9.0312317731156e-05,0.00029619140877912287,1.0,4.5
936,0.000133747384798712,4.856245361106737e-05,3.02953545454954e-08,2.45752824371396e-05,3.02198746431596e-07,4.874810967403498e-05,3.35015790311739e-08,0.00044180479855526755,9.731056287509698e-05,0.0002248428081657039,1.0,4.5
937,0.000131358955257072,4.9091400384060346e-05,3.46122226203577e-16,2.10421236107711e-05,9.65835755557115e-15,5.181483052607572e-05,3.10074367440918e-15,0.0005271185195283579,0.00010090623035807766,0.00010500690950721037,1.0,4.5
938,6.70192867233497e-05,5.2179732397072964e-05,8.6088447704075e-16,1.0891802598986e-05,2.87961657557262e-14,5.288665770708523e-05,1.75233667908201e-15,0.0005475962235550469,0.00010506639001006679,9.219600906362757e-05,1.0,4.5
939,1.36997184430054e-13,5.325297544306329e-05,2.86142129142606e-16,5.99173488602389e-15,2.29793397851785e-14,5.325297544306329e-05,3.04696385852211e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
940,0.000214553171306457,5.509266878034325e-06,2.45205379182949e-09,3.3451514235753e-05,1.65613673891728e-07,3.345853114106179e-05,1.4485967451832e-08,0.00013187609755505036,3.8967797466149534e-05,0.0004002134082838893,1.0,4.5
941,0.000219508043093944,1.1227317604056708e-05,2.14410216178493e-09,3.62537194865545e-05,1.51658457879834e-07,3.676498786303606e-05,1.30286974869541e-08,0.00017515074554808052,4.799230496910223e-05,0.00038489740836666897,1.0,4.5
942,0.000227649859846475,1.922467102705161e-05,3.83392526778714e-11,3.82833967304333e-05,1.25483572583631e-07,3.995206773904636e-05,1.14818856886472e-08,0.00021806812154068211,5.9176738420152475e-05,0.0003830823097814573,1.0,4.5
943,0.000243882852759585,3.002110402405833e-05,5.37743298054701e-09,3.91935603430302e-05,7.76589351967369e-08,4.2338500711058824e-05,9.40909341345131e-09,0.00026218487954565717,7.235960426410504e-05,0.0003942760085919872,1.0,4.5
944,0.000207531763719502,3.672197602305749e-05,5.51462071354657e-09,3.55821421331615e-05,7.58779827192982e-08,4.48816643930372e-05,8.87965497917022e-09,0.0003198377095543492,8.160364012910204e-05,0.000348426709024352,1.0,4.5
945,0.000167737393586835,4.3336141551053586e-05,5.66933017611226e-09,3.04200271103583e-05,6.90605254479912e-08,4.6976174965074335e-05,7.83630116130601e-09,0.00037800783653096914,9.031231597012024e-05,0.00029619130873470567,1.0,4.5
946,0.000133013126034925,4.860449101007358e-05,5.09677476917379e-09,2.45079396334427e-05,5.10760574191281e-08,4.874619157807514e-05,5.66575826645739e-09,0.00044103261853933873,9.735068219007825e-05,0.00022625530982622877,1.0,4.5
947,0.000131358955225633,4.9091400383061146e-05,8.49794698178823e-16,2.10421236067146e-05,4.31635250545265e-14,5.1814830525076516e-05,1.551232422679e-15,0.0005271185205515394,0.00010090623035607926,0.00010500690950721037,1.0,4.5
948,6.70192867462819e-05,5.2179732399071366e-05,2.93681145889643e-16,1.08918025980636e-05,1.95993937225636e-15,5.288665770708523e-05,3.49739395701532e-15,0.0005475962235550469,0.00010506639000606999,9.219600906362757e-05,1.0,4.5
949,1.25570560893795e-13,5.325297544206409e-05,4.86959241376497e-18,6.18624075576779e-15,3.0737212905127e-14,5.325297544206409e-05,4.34607523038498e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
950,0.00021455317120704,5.509266876035923e-06,2.45205380837945e-09,3.34515142331659e-05,1.65613669967621e-07,3.345853114206099e-05,1.44859673172164e-08,0.00013187609755505036,3.8967797467148735e-05,0.0004002134082838893,1.0,4.5
951,0.000219508042989229,1.1227317603057507e-05,2.14410219807193e-09,3.62537194837939e-05,1.51658460920763e-07,3.676498786503446e-05,1.30286976606365e-08,0.00017515074554808052,4.799230496710383e-05,0.00038489740836666897,1.0,4.5
952,0.00022764985978479,1.9224671025053208e-05,3.83392063125319e-11,3.82833967290673e-05,1.25483570380234e-07,3.995206773804716e-05,1.14818855411906e-08,0.00021806812253544194,5.9176738422150876e-05,0.0003830823097814573,1.0,4.5
953,0.000243882852722331,3.002110402205993e-05,5.37743305112116e-09,3.91935603413825e-05,7.76589388013838e-08,4.2338500714056426e-05,9.40909328149035e-09,0.00026218487954565717,7.235960426510424e-05,0.0003942760085919872,1.0,4.5
954,0.000207531763693188,3.672197602105909e-05,5.51462060613517e-09,3.55821421316838e-05,7.58779864413236e-08,4.48816643930372e-05,8.87965487251352e-09,0.0003198377095543492,8.160364012610444e-05,0.000348426709024352,1.0,4.5
955,0.000167737393518737,4.3336141547056783e-05,5.6693300623875e-09,3.04200271104189e-05,6.9060528316221e-08,4.697617496807194e-05,7.83630139940359e-09,0.00037800783653096914,9.031231597012024e-05,0.00029619130873470567,1.0,4.5
956,0.000133013125955566,4.860449100907438e-05,5.09677463737716e-09,2.45079396329783e-05,5.10760630457443e-08,4.874619158007354e-05,5.66575802961851e-09,0.00044103261853933873,9.735068219007825e-05,0.00022625530982622877,1.0,4.5
957,0.000131358955162336,4.909140038605875e-05,8.62847475896012e-16,2.10421236057518e-05,4.18803582308627e-14,5.181483052607572e-05,1.56586406980987e-15,0.0005271185205515394,0.00010090623035707846,0.00010500690950721037,1.0,4.5
958,6.70192866762485e-05,5.2179732396073764e-05,1.90664151811628e-16,1.08918025973055e-05,1.88163287034859e-16,5.288665770708523e-05,3.52691474929303e-15,0.0005475962235550469,0.00010506639000806839,9.219600906362757e-05,1.0,4.5
959,1.80572570784854e-13,5.325297544606089e-05,6.19765537176499e-17,6.93911074434173e-15,2.79422616772038e-14,5.325297544606089e-05,3.36199235226493e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
960,0.000213743313239678,5.4719559250404615e-06,6.44879422373177e-08,3.33744740017149e-05,3.25623248709174e-07,3.340728040907015e-05,6.34518221213182e-09,0.00013236953353157332,3.887923577516883e-05,0.0003987368090747623,1.0,4.5
961,0.000218578468455445,1.116249389804258e-05,6.16272204203628e-08,3.61797556913134e-05,2.25741128295797e-07,3.6733526078081e-05,1.25999433992634e-08,0.00017558912153958772,4.7896019478077534e-05,0.000383432208764134,1.0,4.5
962,0.000227650347780807,1.9224694762065564e-05,1.14914960153963e-10,3.82834358446929e-05,3.76448052513912e-07,3.9952064526060926e-05,3.4445499026768e-08,0.00021806772753052428,5.9176758945067576e-05,0.0003830827081401367,1.0,4.5
963,0.000243882992821833,3.0021063390062164e-05,1.61321396390443e-08,3.91935811605954e-05,2.32975681480589e-07,4.2338541283049036e-05,2.82271598298601e-08,0.00026218460155291723,7.235960420015619e-05,0.00039427640876965597,1.0,4.5
964,0.000207531920326164,3.672193648107669e-05,1.6543698020781e-08,3.55821620358989e-05,2.27632721785579e-07,4.488170521604884e-05,2.66388304552941e-08,0.0003198374895418965,8.160364141007737e-05,0.0003484270091576036,1.0,4.5
965,0.000167737548183298,4.333610331808124e-05,1.70078298630359e-08,3.04200444585975e-05,2.07180434864078e-07,4.697621496008164e-05,2.35087822753905e-08,0.00037800768254214745,9.03123177301568e-05,0.00029619140877912287,1.0,4.5
966,0.000133747384761994,4.856245361006817e-05,3.02953544626251e-08,2.4575282436019e-05,3.02198752753281e-07,4.874810967503418e-05,3.35015790596613e-08,0.000441804797532086,9.731056287209938e-05,0.0002248428081657039,1.0,4.5
967,0.00013135895522122,4.9091400384060346e-05,2.89253704674345e-16,2.10421236103209e-05,1.39411323197419e-14,5.181483052807412e-05,3.01143929671427e-15,0.0005271185195283579,0.00010090623035707846,0.00010500690950721037,1.0,4.5
968,6.7019286694856e-05,5.2179732396073764e-05,8.35244789727362e-16,1.08918025983187e-05,2.90427946449123e-14,5.288665771008283e-05,1.85941011394443e-15,0.0005475962235550469,0.00010506639000906759,9.219600906362757e-05,1.0,4.5
969,1.63718864854001e-13,5.325297544506169e-05,3.06392145812615e-16,6.36166466727595e-15,2.39814678532069e-14,5.325297544506169e-05,2.21146750000942e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
970,0.000213255720974841,5.453145331069109e-06,9.44778914105396e-09,3.33526205120262e-05,6.66687598804497e-07,3.344019724504932e-05,5.86061758097684e-08,0.00013147264255053415,3.8893342017121135e-05,0.00040006810922932345,1.0,4.5
971,0.000218104159191395,1.1146534850070555e-05,8.53345732508482e-09,3.61568171463094e-05,6.12272795676931e-07,3.6769244113055155e-05,5.27729734660763e-08,0.00017471697952942122,4.791577847707007e-05,0.0003847864081762964,1.0,4.5
972,0.000229191804229964,1.9336607038067388e-05,2.12496653750539e-10,3.83788998434928e-05,4.94753830743567e-07,3.991846688705669e-05,4.52926221958128e-08,0.0002185289885403563,5.9255073582065165e-05,0.00038316250902425963,1.0,4.5
973,0.000243883273020139,3.0020982129064233e-05,2.68866610143357e-08,3.9193622791362e-05,3.88292915106813e-07,4.2338622431081774e-05,4.70453518068688e-08,0.0002621840445442558,7.235960408313868e-05,0.00039427690899174195,1.0,4.5
974,0.000207532233576061,3.6721857408050784e-05,2.75725901864157e-08,3.55822018377168e-05,3.79387938089941e-07,4.488178685907451e-05,4.43981014473814e-08,0.00031983705355287384,8.160364397413744e-05,0.0003484274093352724,1.0,4.5
975,0.000167737857415244,4.3336026865070654e-05,2.83461544935569e-08,3.04200791493436e-05,3.45300588357493e-07,4.697629495103994e-05,3.91813219728723e-08,0.0003780073735413225,9.031232126210931e-05,0.00029619180895679165,1.0,4.5
976,0.000133747085457206,4.856253446905434e-05,2.01970570671571e-08,2.45752518268555e-05,2.01465763948562e-07,4.874802553606061e-05,2.23343590332117e-08,0.0004418050045558175,9.73105595901691e-05,0.0002248426080768695,1.0,4.5
977,0.000131358955161513,4.9091400383061146e-05,1.52930104560869e-16,2.10421236038339e-05,7.49592987507597e-15,5.181483052807412e-05,1.39199022859519e-15,0.0005271185205515394,0.00010090623035308166,0.00010500680946279317,1.0,4.5
978,6.70192866757636e-05,5.217973239207696e-05,3.32263073120603e-16,1.08918025983867e-05,1.94247016475219e-14,5.2886657706086027e-05,1.25108968595123e-15,0.0005475962255445666,0.00010506639000606999,9.219610910804477e-05,1.0,4.5
979,1.78477892187612e-13,5.325297544106489e-05,1.54686003860528e-16,6.63195626887658e-15,7.51213869755463e-15,5.325297544306329e-05,6.66381148395692e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
980,0.000213254592233994,5.453082117079511e-06,4.72399688577088e-09,3.33525140613255e-05,3.33344580539705e-07,3.344020645407175e-05,2.93030423202984e-08,0.00013147361354981513,3.889328801010006e-05,0.0004000668086518999,1.0,4.5
981,0.000218103140968831,1.1146466934064403e-05,4.26686231404029e-09,3.61567324704282e-05,3.06137225465657e-07,3.6769263267066865e-05,2.6386451477721e-08,0.0001747177555557755,4.7915729698089216e-05,0.00038478530950669665,1.0,4.5
982,0.000229191087524361,1.933657232106034e-05,1.06149839493506e-10,3.83788426193794e-05,2.4737739765646e-07,3.9918471278044265e-05,2.26462695039537e-08,0.0002185295735444015,5.9255043250106e-05,0.00038316200880217366,1.0,4.5
983,0.000243883693295321,3.0020860233070934e-05,3.76408696747394e-08,3.91936852399417e-05,5.4361099087203e-07,4.233874415204841e-05,6.58637616591422e-08,0.00026218320954285446,7.235960391316354e-05,0.0003942776093026623,1.0,4.5
984,0.000208052747331739,3.672047136105139e-05,1.10277393902411e-08,3.56193734258638e-05,1.50324989204903e-07,4.484928001208255e-05,1.75641370673453e-08,0.00032064217953120533,8.156975108508657e-05,0.000347028608302935,1.0,4.5
985,0.000167144910323457,4.3350862235058685e-05,1.13643701163596e-08,3.03716026075301e-05,1.39506777542612e-07,4.699881958203367e-05,1.58479122097093e-08,0.00037722058954159365,9.034968126508947e-05,0.0002975983097712742,1.0,4.5
986,0.000133746905919592,4.856258298008287e-05,1.00985766034721e-08,2.45752334570397e-05,1.00732861686243e-07,4.874797505505235e-05,1.11671718447337e-08,0.0004418051295544956,9.731055762907115e-05,0.00022484250985144172,1.0,4.5
987,0.000131358955198414,4.909140038505955e-05,2.42527555655535e-16,2.10421236052556e-05,3.21330689920934e-14,5.1814830524077315e-05,2.96723095313117e-15,0.0005271185215462992,0.00010090623035807766,0.00010500700955162756,1.0,4.5
988,6.70192867041298e-05,5.217973239507456e-05,1.08915138599631e-15,1.08918025988167e-05,2.94444915498182e-15,5.2886657706086027e-05,7.86395552626259e-16,0.0005475962265393264,0.00010506639001417462,9.219600906362757e-05,1.0,4.5
989,1.56420015828829e-13,5.325297544805929e-05,1.5085995603778e-16,6.8512903683704e-15,6.71408458344236e-15,5.325297544805929e-05,5.16605394530398e-16,0.0005545825015360606,0.00010650595050409883,8.786490980128292e-05,1.0,4.5
990,0.000213254215991451,5.453061046045704e-06,5.35456112771542e-17,3.33524785691995e-05,2.44026803972175e-16,3.344020952306126e-05,6.05255862790033e-17,0.00013147393752888092,3.8893270015161185e-05,0.00040006660856306553,1.0,4.5
991,0.000218102801550438,1.1146444291065816e-05,5.31277063968026e-17,3.61567042437146e-05,4.90883375614537e-15,3.67692696530697e-05,1.47590408861378e-16,0.000174718013539632,4.791571344409107e-05,0.00038478510941786226,1.0,4.5
992,0.000229190848519194,1.9336560749039222e-05,8.63083162813585e-17,3.83788235439287e-05,9.03736720875292e-16,3.9918472739042254e-05,3.30610511840509e-16,0.00021852976655623024,5.925503314507807e-05,0.0003831615085800877,1.0,4.5
993,0.000243399093277856,3.001427446103211e-05,6.15540960352068e-17,3.9163692869929e-05,2.4535495163347e-16,4.2375098714075854e-05,4.21144781374838e-18,0.000261357221546632,7.238937270515056e-05,0.00039566530904266983,1.0,4.5
994,0.000208052670414459,3.672049100905683e-05,5.23601886674718e-17,3.56193636846309e-05,1.65359804842058e-15,4.484925971204312e-05,1.15474307633284e-16,0.00032064228653894133,8.156975042716841e-05,0.00034702850825851783,1.0,4.5
995,0.000167144831726621,4.335088147505717e-05,4.04288825724478e-18,3.03715937651875e-05,2.6558887467748e-15,4.699879945507801e-05,1.70619540631328e-16,0.00037722066753076433,9.034968038112989e-05,0.0002975983097712742,1.0,4.5
996,0.000133746846089462,4.8562599153034736e-05,8.10331009649772e-17,2.45752273331458e-05,9.21924212318737e-16,4.87479582260697e-05,2.23731894555962e-16,0.00044180516954384075,9.731055696715618e-05,0.00022484240980702452,1.0,4.5
997,0.000131358955193631,4.9091400383061146e-05,2.4768090410663e-17,2.10421236046956e-05,2.63162972316544e-16,5.181483052607572e-05,4.5705897833842e-18,0.0005271185215462992,0.00010090623035707846,0.00010500700955162756,1.0,4.5
998,6.70192867671462e-05,5.2179732398072165e-05,4.22533915408335e-17,1.0891802603289e-05,1.98620416988482e-15,5.288665770708523e-05,7.60466180044911e-17,0.0005475962255445666,0.00010506639001306439,9.219620915246196e-05,1.0,4.5
